,Date and Time,PM10,PM2.5,SO2,Site,location
1915,2022-03-12 16:00:00,16.01,15.01,,EPA-71,"Tralee Library, Co. Kerry"
1916,2022-03-12 17:00:00,15.75,14.88,,EPA-71,"Tralee Library, Co. Kerry"
1917,2022-03-12 18:00:00,27.18,25.84,,EPA-71,"Tralee Library, Co. Kerry"
1918,2022-03-12 19:00:00,33.19,30.0,,EPA-71,"Tralee Library, Co. Kerry"
1919,2022-03-12 20:00:00,30.12,27.62,,EPA-71,"Tralee Library, Co. Kerry"
1920,2022-03-12 21:00:00,61.01,56.96,,EPA-71,"Tralee Library, Co. Kerry"
1921,2022-03-12 22:00:00,23.74,19.79,,EPA-71,"Tralee Library, Co. Kerry"
1922,2022-03-12 23:00:00,18.22,14.56,,EPA-71,"Tralee Library, Co. Kerry"
1923,2022-03-13 00:00:00,10.2,8.25,,EPA-71,"Tralee Library, Co. Kerry"
1924,2022-03-13 01:00:00,7.0,5.61,,EPA-71,"Tralee Library, Co. Kerry"
1925,2022-03-13 02:00:00,5.96,4.31,,EPA-71,"Tralee Library, Co. Kerry"
1926,2022-03-13 03:00:00,4.71,3.41,,EPA-71,"Tralee Library, Co. Kerry"
1927,2022-03-13 04:00:00,6.91,3.79,,EPA-71,"Tralee Library, Co. Kerry"
1928,2022-03-13 05:00:00,8.7,4.98,,EPA-71,"Tralee Library, Co. Kerry"
1929,2022-03-13 06:00:00,10.19,4.79,,EPA-71,"Tralee Library, Co. Kerry"
1930,2022-03-13 07:00:00,10.01,5.14,,EPA-71,"Tralee Library, Co. Kerry"
1931,2022-03-13 08:00:00,14.27,6.42,,EPA-71,"Tralee Library, Co. Kerry"
1932,2022-03-13 09:00:00,11.63,5.33,,EPA-71,"Tralee Library, Co. Kerry"
1933,2022-03-13 10:00:00,11.21,5.39,,EPA-71,"Tralee Library, Co. Kerry"
1934,2022-03-13 11:00:00,11.12,4.96,,EPA-71,"Tralee Library, Co. Kerry"
1935,2022-03-13 12:00:00,12.52,5.99,,EPA-71,"Tralee Library, Co. Kerry"
1936,2022-03-13 13:00:00,12.74,6.55,,EPA-71,"Tralee Library, Co. Kerry"
1937,2022-03-13 14:00:00,10.52,5.88,,EPA-71,"Tralee Library, Co. Kerry"
1938,2022-03-13 15:00:00,11.61,5.92,,EPA-71,"Tralee Library, Co. Kerry"
1939,2022-03-13 16:00:00,15.71,8.01,,EPA-71,"Tralee Library, Co. Kerry"
1940,2022-03-13 17:00:00,20.72,11.23,,EPA-71,"Tralee Library, Co. Kerry"
1941,2022-03-13 18:00:00,21.34,10.72,,EPA-71,"Tralee Library, Co. Kerry"
1942,2022-03-13 19:00:00,80.79,70.71,,EPA-71,"Tralee Library, Co. Kerry"
1943,2022-03-13 20:00:00,46.81,36.88,,EPA-71,"Tralee Library, Co. Kerry"
1944,2022-03-13 21:00:00,33.44,23.16,,EPA-71,"Tralee Library, Co. Kerry"
1945,2022-03-13 22:00:00,28.21,17.07,,EPA-71,"Tralee Library, Co. Kerry"
1946,2022-03-13 23:00:00,28.42,16.2,,EPA-71,"Tralee Library, Co. Kerry"
1947,2022-03-12 00:00:00,3.45,2.34,,TNO4438-EPA,"Weaver Park, Dublin 8"
1948,2022-03-12 01:00:00,5.67,4.43,,TNO4438-EPA,"Weaver Park, Dublin 8"
1949,2022-03-12 02:00:00,6.25,5.6,,TNO4438-EPA,"Weaver Park, Dublin 8"
1950,2022-03-12 03:00:00,7.5,6.81,,TNO4438-EPA,"Weaver Park, Dublin 8"
1951,2022-03-12 04:00:00,7.05,6.2,,TNO4438-EPA,"Weaver Park, Dublin 8"
1952,2022-03-12 05:00:00,6.13,5.3,,TNO4438-EPA,"Weaver Park, Dublin 8"
1953,2022-03-12 06:00:00,6.85,5.61,,TNO4438-EPA,"Weaver Park, Dublin 8"
1954,2022-03-12 07:00:00,6.3,5.12,,TNO4438-EPA,"Weaver Park, Dublin 8"
1955,2022-03-12 08:00:00,3.57,2.88,,TNO4438-EPA,"Weaver Park, Dublin 8"
1956,2022-03-12 09:00:00,4.48,3.22,,TNO4438-EPA,"Weaver Park, Dublin 8"
1957,2022-03-12 10:00:00,6.45,4.45,,TNO4438-EPA,"Weaver Park, Dublin 8"
1958,2022-03-12 11:00:00,5.75,4.3,,TNO4438-EPA,"Weaver Park, Dublin 8"
1959,2022-03-12 12:00:00,8.43,6.41,,TNO4438-EPA,"Weaver Park, Dublin 8"
1960,2022-03-12 13:00:00,9.22,6.13,,TNO4438-EPA,"Weaver Park, Dublin 8"
1961,2022-03-12 14:00:00,10.88,7.72,,TNO4438-EPA,"Weaver Park, Dublin 8"
1962,2022-03-12 15:00:00,14.33,10.85,,TNO4438-EPA,"Weaver Park, Dublin 8"
1963,2022-03-12 16:00:00,16.82,13.37,,TNO4438-EPA,"Weaver Park, Dublin 8"
1964,2022-03-12 17:00:00,11.47,9.88,,TNO4438-EPA,"Weaver Park, Dublin 8"
1965,2022-03-12 18:00:00,10.28,9.31,,TNO4438-EPA,"Weaver Park, Dublin 8"
1966,2022-03-12 19:00:00,12.78,12.1,,TNO4438-EPA,"Weaver Park, Dublin 8"
1967,2022-03-12 20:00:00,15.43,14.64,,TNO4438-EPA,"Weaver Park, Dublin 8"
1968,2022-03-12 21:00:00,14.5,13.48,,TNO4438-EPA,"Weaver Park, Dublin 8"
1969,2022-03-12 22:00:00,15.32,14.03,,TNO4438-EPA,"Weaver Park, Dublin 8"
1970,2022-03-12 23:00:00,15.12,13.56,,TNO4438-EPA,"Weaver Park, Dublin 8"
1971,2022-03-13 00:00:00,16.93,15.61,,TNO4438-EPA,"Weaver Park, Dublin 8"
1972,2022-03-13 01:00:00,15.65,14.69,,TNO4438-EPA,"Weaver Park, Dublin 8"
1973,2022-03-13 02:00:00,27.45,25.62,,TNO4438-EPA,"Weaver Park, Dublin 8"
1974,2022-03-13 03:00:00,32.4,30.01,,TNO4438-EPA,"Weaver Park, Dublin 8"
1975,2022-03-13 04:00:00,28.68,27.38,,TNO4438-EPA,"Weaver Park, Dublin 8"
1976,2022-03-13 05:00:00,31.2,29.02,,TNO4438-EPA,"Weaver Park, Dublin 8"
1977,2022-03-13 06:00:00,26.6,24.91,,TNO4438-EPA,"Weaver Park, Dublin 8"
1978,2022-03-13 07:00:00,16.75,15.66,,TNO4438-EPA,"Weaver Park, Dublin 8"
1979,2022-03-13 08:00:00,16.68,15.73,,TNO4438-EPA,"Weaver Park, Dublin 8"
1980,2022-03-13 09:00:00,5.58,5.17,,TNO4438-EPA,"Weaver Park, Dublin 8"
1981,2022-03-13 10:00:00,3.77,3.13,,TNO4438-EPA,"Weaver Park, Dublin 8"
1982,2022-03-13 11:00:00,6.4,4.9,,TNO4438-EPA,"Weaver Park, Dublin 8"
1983,2022-03-13 12:00:00,5.02,4.23,,TNO4438-EPA,"Weaver Park, Dublin 8"
1984,2022-03-13 13:00:00,5.3,4.4,,TNO4438-EPA,"Weaver Park, Dublin 8"
1985,2022-03-13 14:00:00,3.95,3.3,,TNO4438-EPA,"Weaver Park, Dublin 8"
1986,2022-03-13 15:00:00,2.42,1.68,,TNO4438-EPA,"Weaver Park, Dublin 8"
1987,2022-03-13 16:00:00,3.7,2.48,,TNO4438-EPA,"Weaver Park, Dublin 8"
1988,2022-03-13 17:00:00,5.88,4.06,,TNO4438-EPA,"Weaver Park, Dublin 8"
1989,2022-03-13 18:00:00,7.3,5.41,,TNO4438-EPA,"Weaver Park, Dublin 8"
1990,2022-03-13 19:00:00,9.17,6.98,,TNO4438-EPA,"Weaver Park, Dublin 8"
1991,2022-03-13 20:00:00,11.92,8.95,,TNO4438-EPA,"Weaver Park, Dublin 8"
1992,2022-03-13 21:00:00,11.47,8.59,,TNO4438-EPA,"Weaver Park, Dublin 8"
1993,2022-03-13 22:00:00,11.9,8.75,,TNO4438-EPA,"Weaver Park, Dublin 8"
1994,2022-03-13 23:00:00,12.3,9.38,,TNO4438-EPA,"Weaver Park, Dublin 8"
1995,2022-03-12 00:00:00,8.2,6.81,,TNO3946,"Dungarvan, Co. Waterford"
1996,2022-03-12 01:00:00,9.5,7.88,,TNO3946,"Dungarvan, Co. Waterford"
1997,2022-03-12 02:00:00,9.23,7.44,,TNO3946,"Dungarvan, Co. Waterford"
1998,2022-03-12 03:00:00,9.67,7.62,,TNO3946,"Dungarvan, Co. Waterford"
1999,2022-03-12 04:00:00,6.93,5.65,,TNO3946,"Dungarvan, Co. Waterford"
2000,2022-03-12 05:00:00,4.6,3.52,,TNO3946,"Dungarvan, Co. Waterford"
2001,2022-03-12 06:00:00,4.4,3.36,,TNO3946,"Dungarvan, Co. Waterford"
2002,2022-03-12 07:00:00,5.33,3.62,,TNO3946,"Dungarvan, Co. Waterford"
2003,2022-03-12 08:00:00,5.77,3.9,,TNO3946,"Dungarvan, Co. Waterford"
2004,2022-03-12 09:00:00,5.2,3.89,,TNO3946,"Dungarvan, Co. Waterford"
2005,2022-03-12 10:00:00,14.45,9.95,,TNO3946,"Dungarvan, Co. Waterford"
2006,2022-03-12 11:00:00,13.42,10.76,,TNO3946,"Dungarvan, Co. Waterford"
2007,2022-03-12 12:00:00,12.9,11.2,,TNO3946,"Dungarvan, Co. Waterford"
2008,2022-03-12 13:00:00,15.3,13.38,,TNO3946,"Dungarvan, Co. Waterford"
2009,2022-03-12 14:00:00,19.48,16.99,,TNO3946,"Dungarvan, Co. Waterford"
2010,2022-03-12 15:00:00,24.05,20.95,,TNO3946,"Dungarvan, Co. Waterford"
2011,2022-03-12 16:00:00,30.23,27.21,,TNO3946,"Dungarvan, Co. Waterford"
2012,2022-03-12 17:00:00,33.18,29.79,,TNO3946,"Dungarvan, Co. Waterford"
2013,2022-03-12 18:00:00,28.15,25.39,,TNO3946,"Dungarvan, Co. Waterford"
2014,2022-03-12 19:00:00,22.03,19.24,,TNO3946,"Dungarvan, Co. Waterford"
2015,2022-03-12 20:00:00,38.22,34.39,,TNO3946,"Dungarvan, Co. Waterford"
2016,2022-03-12 21:00:00,30.13,26.96,,TNO3946,"Dungarvan, Co. Waterford"
2017,2022-03-12 22:00:00,33.47,29.92,,TNO3946,"Dungarvan, Co. Waterford"
2018,2022-03-12 23:00:00,36.65,32.67,,TNO3946,"Dungarvan, Co. Waterford"
2019,2022-03-13 00:00:00,37.63,33.72,,TNO3946,"Dungarvan, Co. Waterford"
2020,2022-03-13 01:00:00,28.9,26.02,,TNO3946,"Dungarvan, Co. Waterford"
2021,2022-03-13 02:00:00,26.95,25.01,,TNO3946,"Dungarvan, Co. Waterford"
2022,2022-03-13 03:00:00,28.08,25.97,,TNO3946,"Dungarvan, Co. Waterford"
2023,2022-03-13 04:00:00,19.35,18.22,,TNO3946,"Dungarvan, Co. Waterford"
2024,2022-03-13 05:00:00,17.17,16.25,,TNO3946,"Dungarvan, Co. Waterford"
2025,2022-03-13 06:00:00,20.4,19.01,,TNO3946,"Dungarvan, Co. Waterford"
2026,2022-03-13 07:00:00,25.65,22.4,,TNO3946,"Dungarvan, Co. Waterford"
2027,2022-03-13 08:00:00,28.05,23.57,,TNO3946,"Dungarvan, Co. Waterford"
2028,2022-03-13 09:00:00,15.83,13.57,,TNO3946,"Dungarvan, Co. Waterford"
2029,2022-03-13 10:00:00,8.97,7.9,,TNO3946,"Dungarvan, Co. Waterford"
2030,2022-03-13 11:00:00,5.42,4.5,,TNO3946,"Dungarvan, Co. Waterford"
2031,2022-03-13 12:00:00,2.6,2.25,,TNO3946,"Dungarvan, Co. Waterford"
2032,2022-03-13 13:00:00,3.42,2.59,,TNO3946,"Dungarvan, Co. Waterford"
2033,2022-03-13 14:00:00,4.75,4.0,,TNO3946,"Dungarvan, Co. Waterford"
2034,2022-03-13 15:00:00,5.97,4.81,,TNO3946,"Dungarvan, Co. Waterford"
2035,2022-03-13 16:00:00,8.0,6.1,,TNO3946,"Dungarvan, Co. Waterford"
2036,2022-03-13 17:00:00,5.33,4.2,,TNO3946,"Dungarvan, Co. Waterford"
2037,2022-03-13 18:00:00,6.98,5.0,,TNO3946,"Dungarvan, Co. Waterford"
2038,2022-03-13 19:00:00,10.6,7.31,,TNO3946,"Dungarvan, Co. Waterford"
2039,2022-03-13 20:00:00,15.65,9.98,,TNO3946,"Dungarvan, Co. Waterford"
2040,2022-03-13 21:00:00,18.27,12.44,,TNO3946,"Dungarvan, Co. Waterford"
2041,2022-03-13 22:00:00,13.35,9.45,,TNO3946,"Dungarvan, Co. Waterford"
2042,2022-03-13 23:00:00,9.25,7.18,,TNO3946,"Dungarvan, Co. Waterford"
2043,2022-03-12 00:00:00,2.47,2.16,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2044,2022-03-12 01:00:00,3.23,3.05,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2045,2022-03-12 02:00:00,3.85,3.59,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2046,2022-03-12 03:00:00,4.4,4.22,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2047,2022-03-12 04:00:00,4.48,4.14,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2048,2022-03-12 05:00:00,4.15,3.84,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2049,2022-03-12 06:00:00,4.07,3.94,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2050,2022-03-12 07:00:00,3.68,3.5,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2051,2022-03-12 08:00:00,2.1,1.99,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2052,2022-03-12 09:00:00,2.35,2.13,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2053,2022-03-12 10:00:00,3.23,2.95,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2054,2022-03-12 11:00:00,3.97,3.39,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2055,2022-03-12 12:00:00,5.85,4.76,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2056,2022-03-12 13:00:00,7.02,5.15,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2057,2022-03-12 14:00:00,6.42,5.69,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2058,2022-03-12 15:00:00,9.8,8.96,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2059,2022-03-12 16:00:00,10.57,9.77,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2060,2022-03-12 17:00:00,6.53,6.24,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2061,2022-03-12 18:00:00,8.63,7.96,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2062,2022-03-12 19:00:00,8.12,7.9,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2063,2022-03-12 20:00:00,9.65,9.23,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2064,2022-03-12 21:00:00,9.63,9.42,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2065,2022-03-12 22:00:00,8.45,8.22,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2066,2022-03-12 23:00:00,8.2,8.18,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2067,2022-03-13 00:00:00,10.03,9.9,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2068,2022-03-13 01:00:00,10.47,10.28,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2069,2022-03-13 02:00:00,17.85,17.56,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2070,2022-03-13 03:00:00,17.85,17.92,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2071,2022-03-13 04:00:00,17.78,17.85,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2072,2022-03-13 05:00:00,17.77,17.66,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2073,2022-03-13 06:00:00,16.1,16.24,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2074,2022-03-13 07:00:00,16.35,16.42,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2075,2022-03-13 08:00:00,11.0,11.04,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2076,2022-03-13 09:00:00,5.67,5.67,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2077,2022-03-13 10:00:00,2.55,2.53,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2078,2022-03-13 11:00:00,3.97,3.67,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2079,2022-03-13 12:00:00,3.6,3.38,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2080,2022-03-13 13:00:00,3.65,3.51,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2081,2022-03-13 14:00:00,2.07,2.02,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2082,2022-03-13 15:00:00,1.25,1.19,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2083,2022-03-13 16:00:00,1.93,1.74,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2084,2022-03-13 17:00:00,3.12,2.91,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2085,2022-03-13 18:00:00,4.3,4.1,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2086,2022-03-13 19:00:00,5.85,5.55,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2087,2022-03-13 20:00:00,6.63,6.3,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2088,2022-03-13 21:00:00,6.7,6.27,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2089,2022-03-13 22:00:00,5.88,5.71,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2090,2022-03-13 23:00:00,6.43,6.24,,TNT1296-EPA,"Ballymun Library, Dublin 9"
2091,2022-03-12 00:00:00,4.2,3.51,,TNO3953,"Newbridge, Co. Kildare"
2092,2022-03-12 01:00:00,4.9,4.04,,TNO3953,"Newbridge, Co. Kildare"
2093,2022-03-12 02:00:00,5.65,4.55,,TNO3953,"Newbridge, Co. Kildare"
2094,2022-03-12 03:00:00,6.87,4.75,,TNO3953,"Newbridge, Co. Kildare"
2095,2022-03-12 04:00:00,6.35,4.92,,TNO3953,"Newbridge, Co. Kildare"
2096,2022-03-12 05:00:00,5.78,4.88,,TNO3953,"Newbridge, Co. Kildare"
2097,2022-03-12 06:00:00,5.88,4.68,,TNO3953,"Newbridge, Co. Kildare"
2098,2022-03-12 07:00:00,3.97,3.06,,TNO3953,"Newbridge, Co. Kildare"
2099,2022-03-12 08:00:00,3.58,2.52,,TNO3953,"Newbridge, Co. Kildare"
2100,2022-03-12 09:00:00,3.68,3.0,,TNO3953,"Newbridge, Co. Kildare"
2101,2022-03-12 10:00:00,5.15,4.23,,TNO3953,"Newbridge, Co. Kildare"
2102,2022-03-12 11:00:00,7.3,5.86,,TNO3953,"Newbridge, Co. Kildare"
2103,2022-03-12 12:00:00,9.07,7.3,,TNO3953,"Newbridge, Co. Kildare"
2104,2022-03-12 13:00:00,10.08,7.96,,TNO3953,"Newbridge, Co. Kildare"
2105,2022-03-12 14:00:00,10.83,8.73,,TNO3953,"Newbridge, Co. Kildare"
2106,2022-03-12 15:00:00,11.98,9.77,,TNO3953,"Newbridge, Co. Kildare"
2107,2022-03-12 16:00:00,10.77,7.38,,TNO3953,"Newbridge, Co. Kildare"
2108,2022-03-12 17:00:00,3.6,2.81,,TNO3953,"Newbridge, Co. Kildare"
2109,2022-03-12 18:00:00,3.02,2.36,,TNO3953,"Newbridge, Co. Kildare"
2110,2022-03-12 19:00:00,5.22,3.86,,TNO3953,"Newbridge, Co. Kildare"
2111,2022-03-12 20:00:00,19.27,14.01,,TNO3953,"Newbridge, Co. Kildare"
2112,2022-03-12 21:00:00,20.8,16.22,,TNO3953,"Newbridge, Co. Kildare"
2113,2022-03-12 22:00:00,18.03,14.55,,TNO3953,"Newbridge, Co. Kildare"
2114,2022-03-12 23:00:00,16.35,13.54,,TNO3953,"Newbridge, Co. Kildare"
2115,2022-03-13 00:00:00,19.6,16.33,,TNO3953,"Newbridge, Co. Kildare"
2116,2022-03-13 01:00:00,24.88,22.09,,TNO3953,"Newbridge, Co. Kildare"
2117,2022-03-13 02:00:00,23.78,21.28,,TNO3953,"Newbridge, Co. Kildare"
2118,2022-03-13 03:00:00,24.88,22.71,,TNO3953,"Newbridge, Co. Kildare"
2119,2022-03-13 04:00:00,22.2,20.41,,TNO3953,"Newbridge, Co. Kildare"
2120,2022-03-13 05:00:00,11.25,10.11,,TNO3953,"Newbridge, Co. Kildare"
2121,2022-03-13 06:00:00,14.87,13.55,,TNO3953,"Newbridge, Co. Kildare"
2122,2022-03-13 07:00:00,11.15,9.92,,TNO3953,"Newbridge, Co. Kildare"
2123,2022-03-13 08:00:00,14.5,11.51,,TNO3953,"Newbridge, Co. Kildare"
2124,2022-03-13 09:00:00,15.3,11.88,,TNO3953,"Newbridge, Co. Kildare"
2125,2022-03-13 10:00:00,17.58,13.51,,TNO3953,"Newbridge, Co. Kildare"
2126,2022-03-13 11:00:00,12.4,10.64,,TNO3953,"Newbridge, Co. Kildare"
2127,2022-03-13 12:00:00,6.68,5.91,,TNO3953,"Newbridge, Co. Kildare"
2128,2022-03-13 13:00:00,5.43,4.34,,TNO3953,"Newbridge, Co. Kildare"
2129,2022-03-13 14:00:00,2.93,2.33,,TNO3953,"Newbridge, Co. Kildare"
2130,2022-03-13 15:00:00,4.3,3.59,,TNO3953,"Newbridge, Co. Kildare"
2131,2022-03-13 16:00:00,8.77,6.33,,TNO3953,"Newbridge, Co. Kildare"
2132,2022-03-13 17:00:00,6.77,5.59,,TNO3953,"Newbridge, Co. Kildare"
2133,2022-03-13 18:00:00,9.35,7.49,,TNO3953,"Newbridge, Co. Kildare"
2134,2022-03-13 19:00:00,12.5,9.63,,TNO3953,"Newbridge, Co. Kildare"
2135,2022-03-13 20:00:00,12.6,9.84,,TNO3953,"Newbridge, Co. Kildare"
2136,2022-03-13 21:00:00,10.7,8.34,,TNO3953,"Newbridge, Co. Kildare"
2137,2022-03-13 22:00:00,12.53,9.28,,TNO3953,"Newbridge, Co. Kildare"
2138,2022-03-13 23:00:00,12.02,9.11,,TNO3953,"Newbridge, Co. Kildare"
2139,2022-03-12 00:00:00,4.15,3.2,,TNO4390-EPA,"TU Dublin, Dublin 7"
2140,2022-03-12 01:00:00,4.48,4.03,,TNO4390-EPA,"TU Dublin, Dublin 7"
2141,2022-03-12 02:00:00,5.5,5.03,,TNO4390-EPA,"TU Dublin, Dublin 7"
2142,2022-03-12 03:00:00,6.85,6.3,,TNO4390-EPA,"TU Dublin, Dublin 7"
2143,2022-03-12 04:00:00,6.5,5.96,,TNO4390-EPA,"TU Dublin, Dublin 7"
2144,2022-03-12 05:00:00,5.4,4.86,,TNO4390-EPA,"TU Dublin, Dublin 7"
2145,2022-03-12 06:00:00,5.73,5.07,,TNO4390-EPA,"TU Dublin, Dublin 7"
2146,2022-03-12 07:00:00,5.4,4.78,,TNO4390-EPA,"TU Dublin, Dublin 7"
2147,2022-03-12 08:00:00,3.05,2.67,,TNO4390-EPA,"TU Dublin, Dublin 7"
2148,2022-03-12 09:00:00,3.55,2.89,,TNO4390-EPA,"TU Dublin, Dublin 7"
2149,2022-03-12 10:00:00,5.17,4.21,,TNO4390-EPA,"TU Dublin, Dublin 7"
2150,2022-03-12 11:00:00,4.98,4.03,,TNO4390-EPA,"TU Dublin, Dublin 7"
2151,2022-03-12 12:00:00,7.65,6.01,,TNO4390-EPA,"TU Dublin, Dublin 7"
2152,2022-03-12 13:00:00,7.77,5.58,,TNO4390-EPA,"TU Dublin, Dublin 7"
2153,2022-03-12 14:00:00,8.98,7.23,,TNO4390-EPA,"TU Dublin, Dublin 7"
2154,2022-03-12 15:00:00,13.03,10.64,,TNO4390-EPA,"TU Dublin, Dublin 7"
2155,2022-03-12 16:00:00,16.02,13.33,,TNO4390-EPA,"TU Dublin, Dublin 7"
2156,2022-03-12 17:00:00,10.55,9.47,,TNO4390-EPA,"TU Dublin, Dublin 7"
2157,2022-03-12 18:00:00,11.4,10.41,,TNO4390-EPA,"TU Dublin, Dublin 7"
2158,2022-03-12 19:00:00,16.85,14.17,,TNO4390-EPA,"TU Dublin, Dublin 7"
2159,2022-03-12 20:00:00,16.9,16.0,,TNO4390-EPA,"TU Dublin, Dublin 7"
2160,2022-03-12 21:00:00,15.33,14.36,,TNO4390-EPA,"TU Dublin, Dublin 7"
2161,2022-03-12 22:00:00,15.45,14.3,,TNO4390-EPA,"TU Dublin, Dublin 7"
2162,2022-03-12 23:00:00,15.33,14.08,,TNO4390-EPA,"TU Dublin, Dublin 7"
2163,2022-03-13 00:00:00,16.1,15.15,,TNO4390-EPA,"TU Dublin, Dublin 7"
2164,2022-03-13 01:00:00,17.45,16.5,,TNO4390-EPA,"TU Dublin, Dublin 7"
2165,2022-03-13 02:00:00,29.07,27.32,,TNO4390-EPA,"TU Dublin, Dublin 7"
2166,2022-03-13 03:00:00,34.43,31.98,,TNO4390-EPA,"TU Dublin, Dublin 7"
2167,2022-03-13 04:00:00,31.75,30.43,,TNO4390-EPA,"TU Dublin, Dublin 7"
2168,2022-03-13 05:00:00,30.48,28.81,,TNO4390-EPA,"TU Dublin, Dublin 7"
2169,2022-03-13 06:00:00,27.28,25.99,,TNO4390-EPA,"TU Dublin, Dublin 7"
2170,2022-03-13 07:00:00,16.07,15.48,,TNO4390-EPA,"TU Dublin, Dublin 7"
2171,2022-03-13 08:00:00,14.68,14.2,,TNO4390-EPA,"TU Dublin, Dublin 7"
2172,2022-03-13 09:00:00,5.1,4.87,,TNO4390-EPA,"TU Dublin, Dublin 7"
2173,2022-03-13 10:00:00,3.98,3.16,,TNO4390-EPA,"TU Dublin, Dublin 7"
2174,2022-03-13 11:00:00,7.15,4.38,,TNO4390-EPA,"TU Dublin, Dublin 7"
2175,2022-03-13 12:00:00,4.65,4.0,,TNO4390-EPA,"TU Dublin, Dublin 7"
2176,2022-03-13 13:00:00,5.0,4.17,,TNO4390-EPA,"TU Dublin, Dublin 7"
2177,2022-03-13 14:00:00,3.23,2.76,,TNO4390-EPA,"TU Dublin, Dublin 7"
2178,2022-03-13 15:00:00,1.95,1.6,,TNO4390-EPA,"TU Dublin, Dublin 7"
2179,2022-03-13 16:00:00,2.48,2.14,,TNO4390-EPA,"TU Dublin, Dublin 7"
2180,2022-03-13 17:00:00,4.15,3.54,,TNO4390-EPA,"TU Dublin, Dublin 7"
2181,2022-03-13 18:00:00,5.45,4.83,,TNO4390-EPA,"TU Dublin, Dublin 7"
2182,2022-03-13 19:00:00,7.32,6.42,,TNO4390-EPA,"TU Dublin, Dublin 7"
2183,2022-03-13 20:00:00,9.33,7.93,,TNO4390-EPA,"TU Dublin, Dublin 7"
2184,2022-03-13 21:00:00,8.7,7.54,,TNO4390-EPA,"TU Dublin, Dublin 7"
2185,2022-03-13 22:00:00,8.58,7.42,,TNO4390-EPA,"TU Dublin, Dublin 7"
2186,2022-03-13 23:00:00,8.75,7.81,,TNO4390-EPA,"TU Dublin, Dublin 7"
2187,2022-03-12 00:00:00,4.4,2.64,,TNO4324-EPA,"Lord Edward Street, Dublin 2"
2188,2022-03-12 01:00:00,8.68,5.01,,TNO4324-EPA,"Lord Edward Street, Dublin 2"
2189,2022-03-12 02:00:00,8.05,5.55,,TNO4324-EPA,"Lord Edward Street, Dublin 2"
2190,2022-03-12 03:00:00,9.87,6.92,,TNO4324-EPA,"Lord Edward Street, Dublin 2"
2191,2022-03-12 04:00:00,8.35,6.24,,TNO4324-EPA,"Lord Edward Street, Dublin 2"
2192,2022-03-12 05:00:00,7.47,5.46,,TNO4324-EPA,"Lord Edward Street, Dublin 2"
2193,2022-03-12 06:00:00,8.6,5.71,,TNO4324-EPA,"Lord Edward Street, Dublin 2"
2194,2022-03-12 07:00:00,7.9,5.23,,TNO4324-EPA,"Lord Edward Street, Dublin 2"
2195,2022-03-12 08:00:00,4.32,2.94,,TNO4324-EPA,"Lord Edward Street, Dublin 2"
